Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
add_1453,0.45,2,None,None,None
read_u3_r_28_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_28,0.10,None,3,None,None
multiply_1321,0.17,2,None,None,None
add_1454,0.47,2,None,None,None
read_u3_r_29_1x128,0.25,None,None,5,None
read_cell_hidden_1x1_0_29,0.17,None,3,None,None
multiply_1322,0.16,2,None,None,None
add_1455,0.45,2,None,None,None
read_u3_r_30_1x128,0.43,None,None,5,None
read_cell_hidden_1x1_0_30,0.12,None,3,None,None
multiply_1323,0.34,2,None,None,None
add_1456,0.20,2,None,None,None
read_u3_r_31_1x128,0.25,None,None,5,None
read_cell_hidden_1x1_0_31,0.17,None,3,None,None
multiply_1324,0.26,2,None,None,None
add_1457,0.28,2,None,None,None
read_u3_r_32_1x128,0.44,None,None,5,None
read_cell_hidden_1x1_0_32,0.32,None,3,None,None
multiply_1325,0.14,2,None,None,None
add_1458,0.34,2,None,None,None
read_u3_r_33_1x128,0.47,None,None,5,None
read_cell_hidden_1x1_0_33,0.23,None,3,None,None
multiply_1326,0.18,2,None,None,None
add_1459,0.45,2,None,None,None
read_u3_r_34_1x128,0.29,None,None,5,None
read_cell_hidden_1x1_0_34,0.30,None,3,None,None
multiply_1327,0.27,2,None,None,None
add_1460,0.19,2,None,None,None
read_u3_r_35_1x128,0.26,None,None,5,None
read_cell_hidden_1x1_0_35,0.19,None,3,None,None
multiply_1328,0.11,2,None,None,None
add_1461,0.44,2,None,None,None
read_u3_r_36_1x128,0.27,None,None,5,None
read_cell_hidden_1x1_0_36,0.15,None,3,None,None
multiply_1329,0.26,2,None,None,None
add_1462,0.34,2,None,None,None
read_u3_r_37_1x128,0.15,None,None,5,None
read_cell_hidden_1x1_0_37,0.30,None,3,None,None
multiply_1330,0.38,2,None,None,None
add_1463,0.41,2,None,None,None
read_u3_r_38_1x128,0.10,None,None,5,None
read_cell_hidden_1x1_0_38,0.40,None,3,None,None
multiply_1331,0.25,2,None,None,None
add_1464,0.41,2,None,None,None
read_u3_r_39_1x128,0.50,None,None,5,None
read_cell_hidden_1x1_0_39,0.43,None,3,None,None
multiply_1332,0.42,2,None,None,None
add_1465,0.11,2,None,None,None
read_u3_r_40_1x128,0.10,None,None,5,None
read_cell_hidden_1x1_0_40,0.35,None,3,None,None
multiply_1333,0.37,2,None,None,None
add_1466,0.38,2,None,None,None
read_u3_r_41_1x128,0.35,None,None,5,None
read_cell_hidden_1x1_0_41,0.16,None,3,None,None
multiply_1334,0.38,2,None,None,None
add_1467,0.45,2,None,None,None
read_u3_r_42_1x128,0.33,None,None,5,None
read_cell_hidden_1x1_0_42,0.37,None,3,None,None
multiply_1335,0.44,2,None,None,None
add_1468,0.47,2,None,None,None
read_u3_r_43_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_43,0.35,None,3,None,None
multiply_1336,0.44,2,None,None,None
add_1469,0.19,2,None,None,None
read_u3_r_44_1x128,0.13,None,None,5,None
read_cell_hidden_1x1_0_44,0.45,None,3,None,None
multiply_1337,0.27,2,None,None,None
add_1470,0.11,2,None,None,None
read_u3_r_45_1x128,0.42,None,None,5,None
read_cell_hidden_1x1_0_45,0.40,None,3,None,None
multiply_1338,0.37,2,None,None,None
add_1471,0.40,2,None,None,None
read_u3_r_46_1x128,0.26,None,None,5,None
read_cell_hidden_1x1_0_46,0.23,None,3,None,None
multiply_1339,0.26,2,None,None,None
add_1472,0.49,2,None,None,None
read_u3_r_47_1x128,0.42,None,None,5,None
read_cell_hidden_1x1_0_47,0.26,None,3,None,None
multiply_1340,0.41,2,None,None,None
add_1473,0.21,2,None,None,None
read_u3_r_48_1x128,0.47,None,None,5,None
read_cell_hidden_1x1_0_48,0.31,None,3,None,None
multiply_1341,0.46,2,None,None,None
add_1474,0.48,2,None,None,None
read_u3_r_49_1x128,0.42,None,None,5,None
read_cell_hidden_1x1_0_49,0.20,None,3,None,None
multiply_1342,0.26,2,None,None,None
add_1475,0.29,2,None,None,None
read_u3_r_50_1x128,0.27,None,None,5,None
read_cell_hidden_1x1_0_50,0.48,None,3,None,None
multiply_1343,0.47,2,None,None,None
add_1476,0.30,2,None,None,None
read_u3_r_51_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_51,0.50,None,3,None,None
multiply_1344,0.36,2,None,None,None
add_1477,0.37,2,None,None,None
read_u3_r_52_1x128,0.41,None,None,5,None
read_cell_hidden_1x1_0_52,0.37,None,3,None,None
multiply_1345,0.24,2,None,None,None
add_1478,0.33,2,None,None,None
read_u3_r_53_1x128,0.38,None,None,5,None
read_cell_hidden_1x1_0_53,0.48,None,3,None,None
multiply_1346,0.19,2,None,None,None
add_1479,0.45,2,None,None,None
read_u3_r_54_1x128,0.22,None,None,5,None
read_cell_hidden_1x1_0_54,0.19,None,3,None,None
multiply_1347,0.50,2,None,None,None
add_1480,0.35,2,None,None,None
read_u3_r_55_1x128,0.40,None,None,5,None
read_cell_hidden_1x1_0_55,0.43,None,3,None,None
multiply_1348,0.32,2,None,None,None
add_1481,0.16,2,None,None,None
read_u3_r_56_1x128,0.19,None,None,5,None
read_cell_hidden_1x1_0_56,0.46,None,3,None,None
multiply_1349,0.25,2,None,None,None
add_1482,0.22,2,None,None,None
read_u3_r_57_1x128,0.49,None,None,5,None
read_cell_hidden_1x1_0_57,0.42,None,3,None,None
multiply_1350,0.32,2,None,None,None
add_1483,0.35,2,None,None,None
read_u3_r_58_1x128,0.40,None,None,5,None
read_cell_hidden_1x1_0_58,0.11,None,3,None,None
multiply_1351,0.22,2,None,None,None
add_1484,0.26,2,None,None,None
read_u3_r_59_1x128,0.21,None,None,5,None
read_cell_hidden_1x1_0_59,0.31,None,3,None,None
multiply_1352,0.47,2,None,None,None
add_1485,0.14,2,None,None,None
read_u3_r_60_1x128,0.44,None,None,5,None
read_cell_hidden_1x1_0_60,0.15,None,3,None,None
multiply_1353,0.30,2,None,None,None
add_1486,0.29,2,None,None,None
read_u3_r_61_1x128,0.45,None,None,5,None
read_cell_hidden_1x1_0_61,0.22,None,3,None,None
multiply_1354,0.40,2,None,None,None
add_1487,0.30,2,None,None,None
read_u3_r_62_1x128,0.47,None,None,5,None
read_cell_hidden_1x1_0_62,0.36,None,3,None,None
multiply_1355,0.14,2,None,None,None
add_1488,0.42,2,None,None,None
read_u3_r_63_1x128,0.41,None,None,5,None
read_cell_hidden_1x1_0_63,0.32,None,3,None,None
multiply_1356,0.42,2,None,None,None
add_1489,0.37,2,None,None,None
read_u3_r_64_1x128,0.44,None,None,5,None
read_cell_hidden_1x1_0_64,0.19,None,3,None,None
multiply_1357,0.22,2,None,None,None
add_1490,0.48,2,None,None,None
read_u3_r_65_1x128,0.13,None,None,5,None
read_cell_hidden_1x1_0_65,0.31,None,3,None,None
multiply_1358,0.35,2,None,None,None
add_1491,0.32,2,None,None,None
read_u3_r_66_1x128,0.41,None,None,5,None
read_cell_hidden_1x1_0_66,0.22,None,3,None,None
multiply_1359,0.30,2,None,None,None
add_1492,0.12,2,None,None,None
read_u3_r_67_1x128,0.43,None,None,5,None
read_cell_hidden_1x1_0_67,0.26,None,3,None,None
multiply_1360,0.49,2,None,None,None
add_1493,0.44,2,None,None,None
read_u3_r_68_1x128,0.39,None,None,5,None
read_cell_hidden_1x1_0_68,0.13,None,3,None,None
multiply_1361,0.50,2,None,None,None
add_1494,0.19,2,None,None,None
read_u3_r_69_1x128,0.17,None,None,5,None
read_cell_hidden_1x1_0_69,0.40,None,3,None,None
multiply_1362,0.50,2,None,None,None
add_1495,0.45,2,None,None,None
read_u3_r_70_1x128,0.36,None,None,5,None
read_cell_hidden_1x1_0_70,0.26,None,3,None,None
multiply_1363,0.19,2,None,None,None
add_1496,0.40,2,None,None,None
read_u3_r_71_1x128,0.19,None,None,5,None
read_cell_hidden_1x1_0_71,0.16,None,3,None,None
multiply_1364,0.21,2,None,None,None
add_1497,0.23,2,None,None,None
read_u3_r_72_1x128,0.13,None,None,5,None
read_cell_hidden_1x1_0_72,0.22,None,3,None,None
multiply_1365,0.15,2,None,None,None
add_1498,0.21,2,None,None,None
read_u3_r_73_1x128,0.25,None,None,5,None
read_cell_hidden_1x1_0_73,0.19,None,3,None,None
multiply_1366,0.47,2,None,None,None
add_1499,0.23,2,None,None,None
read_u3_r_74_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_74,0.32,None,3,None,None
multiply_1367,0.20,2,None,None,None
add_1500,0.31,2,None,None,None
read_u3_r_75_1x128,0.13,None,None,5,None
read_cell_hidden_1x1_0_75,0.45,None,3,None,None
multiply_1368,0.36,2,None,None,None
add_1501,0.11,2,None,None,None
read_u3_r_76_1x128,0.33,None,None,5,None
read_cell_hidden_1x1_0_76,0.29,None,3,None,None
multiply_1369,0.49,2,None,None,None
add_1502,0.11,2,None,None,None
read_u3_r_77_1x128,0.31,None,None,5,None
read_cell_hidden_1x1_0_77,0.28,None,3,None,None
multiply_1370,0.22,2,None,None,None
add_1503,0.37,2,None,None,None
read_u3_r_78_1x128,0.24,None,None,5,None
read_cell_hidden_1x1_0_78,0.21,None,3,None,None
multiply_1371,0.16,2,None,None,None
add_1504,0.35,2,None,None,None
read_u3_r_79_1x128,0.45,None,None,5,None
read_cell_hidden_1x1_0_79,0.18,None,3,None,None
multiply_1372,0.37,2,None,None,None
add_1505,0.22,2,None,None,None
read_u3_r_80_1x128,0.30,None,None,5,None
read_cell_hidden_1x1_0_80,0.28,None,3,None,None
multiply_1373,0.31,2,None,None,None
add_1506,0.32,2,None,None,None
read_u3_r_81_1x128,0.25,None,None,5,None
read_cell_hidden_1x1_0_81,0.31,None,3,None,None
multiply_1374,0.46,2,None,None,None
add_1507,0.45,2,None,None,None
read_u3_r_82_1x128,0.19,None,None,5,None
read_cell_hidden_1x1_0_82,0.49,None,3,None,None
multiply_1375,0.32,2,None,None,None
add_1508,0.28,2,None,None,None
read_u3_r_83_1x128,0.47,None,None,5,None
read_cell_hidden_1x1_0_83,0.48,None,3,None,None
multiply_1376,0.46,2,None,None,None
add_1509,0.27,2,None,None,None
read_u3_r_84_1x128,0.30,None,None,5,None
read_cell_hidden_1x1_0_84,0.15,None,3,None,None
multiply_1377,0.31,2,None,None,None
add_1510,0.40,2,None,None,None
read_u3_r_85_1x128,0.30,None,None,5,None
read_cell_hidden_1x1_0_85,0.23,None,3,None,None
multiply_1378,0.47,2,None,None,None
add_1511,0.21,2,None,None,None
read_u3_r_86_1x128,0.34,None,None,5,None
read_cell_hidden_1x1_0_86,0.32,None,3,None,None
multiply_1379,0.15,2,None,None,None
add_1512,0.45,2,None,None,None
read_u3_r_87_1x128,0.23,None,None,5,None
read_cell_hidden_1x1_0_87,0.11,None,3,None,None
multiply_1380,0.20,2,None,None,None
add_1513,0.12,2,None,None,None
read_u3_r_88_1x128,0.36,None,None,5,None
read_cell_hidden_1x1_0_88,0.26,None,3,None,None
multiply_1381,0.16,2,None,None,None
add_1514,0.48,2,None,None,None
read_u3_r_89_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_89,0.30,None,3,None,None
multiply_1382,0.18,2,None,None,None
add_1515,0.13,2,None,None,None
read_u3_r_90_1x128,0.45,None,None,5,None
read_cell_hidden_1x1_0_90,0.13,None,3,None,None
multiply_1383,0.15,2,None,None,None
add_1516,0.46,2,None,None,None
read_u3_r_91_1x128,0.40,None,None,5,None
read_cell_hidden_1x1_0_91,0.40,None,3,None,None
multiply_1384,0.29,2,None,None,None
add_1517,0.47,2,None,None,None
read_u3_r_92_1x128,0.41,None,None,5,None
read_cell_hidden_1x1_0_92,0.35,None,3,None,None
multiply_1385,0.29,2,None,None,None
add_1518,0.26,2,None,None,None
read_u3_r_93_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_93,0.32,None,3,None,None
multiply_1386,0.35,2,None,None,None
add_1519,0.34,2,None,None,None
read_u3_r_94_1x128,0.35,None,None,5,None
read_cell_hidden_1x1_0_94,0.38,None,3,None,None
multiply_1387,0.38,2,None,None,None
add_1520,0.20,2,None,None,None
read_u3_r_95_1x128,0.48,None,None,5,None
read_cell_hidden_1x1_0_95,0.38,None,3,None,None
multiply_1388,0.21,2,None,None,None
add_1521,0.12,2,None,None,None
read_u3_r_96_1x128,0.18,None,None,5,None
read_cell_hidden_1x1_0_96,0.45,None,3,None,None
multiply_1389,0.12,2,None,None,None
add_1522,0.35,2,None,None,None
read_u3_r_97_1x128,0.38,None,None,5,None
read_cell_hidden_1x1_0_97,0.21,None,3,None,None
multiply_1390,0.17,2,None,None,None
add_1523,0.44,2,None,None,None
read_u3_r_98_1x128,0.29,None,None,5,None
read_cell_hidden_1x1_0_98,0.44,None,3,None,None
multiply_1391,0.26,2,None,None,None
add_1524,0.18,2,None,None,None
read_u3_r_99_1x128,0.22,None,None,5,None
read_cell_hidden_1x1_0_99,0.11,None,3,None,None
multiply_1392,0.44,2,None,None,None
add_1525,0.11,2,None,None,None
read_u3_r_100_1x128,0.40,None,None,5,None
read_cell_hidden_1x1_0_100,0.12,None,3,None,None
multiply_1393,0.23,2,None,None,None
add_1526,0.47,2,None,None,None
read_u3_r_101_1x128,0.15,None,None,5,None
read_cell_hidden_1x1_0_101,0.25,None,3,None,None
multiply_1394,0.31,2,None,None,None
add_1527,0.29,2,None,None,None
read_u3_r_102_1x128,0.47,None,None,5,None
read_cell_hidden_1x1_0_102,0.21,None,3,None,None
multiply_1395,0.49,2,None,None,None
add_1528,0.18,2,None,None,None
read_u3_r_103_1x128,0.39,None,None,5,None
read_cell_hidden_1x1_0_103,0.10,None,3,None,None
multiply_1396,0.36,2,None,None,None
add_1529,0.21,2,None,None,None
read_u3_r_104_1x128,0.24,None,None,5,None
read_cell_hidden_1x1_0_104,0.32,None,3,None,None
multiply_1397,0.34,2,None,None,None
add_1530,0.12,2,None,None,None
read_u3_r_105_1x128,0.11,None,None,5,None
read_cell_hidden_1x1_0_105,0.50,None,3,None,None
multiply_1398,0.19,2,None,None,None
add_1531,0.47,2,None,None,None
read_u3_r_106_1x128,0.12,None,None,5,None
read_cell_hidden_1x1_0_106,0.14,None,3,None,None
multiply_1399,0.32,2,None,None,None
add_1532,0.25,2,None,None,None
read_u3_r_107_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_107,0.44,None,3,None,None
multiply_1400,0.39,2,None,None,None
add_1533,0.26,2,None,None,None
read_u3_r_108_1x128,0.31,None,None,5,None
read_cell_hidden_1x1_0_108,0.29,None,3,None,None
multiply_1401,0.47,2,None,None,None
add_1534,0.17,2,None,None,None
read_u3_r_109_1x128,0.15,None,None,5,None
read_cell_hidden_1x1_0_109,0.20,None,3,None,None
multiply_1402,0.40,2,None,None,None
add_1535,0.44,2,None,None,None
read_u3_r_110_1x128,0.27,None,None,5,None
read_cell_hidden_1x1_0_110,0.10,None,3,None,None
multiply_1403,0.29,2,None,None,None
add_1536,0.43,2,None,None,None
read_u3_r_111_1x128,0.26,None,None,5,None
read_cell_hidden_1x1_0_111,0.32,None,3,None,None
multiply_1404,0.17,2,None,None,None
add_1537,0.27,2,None,None,None
read_u3_r_112_1x128,0.35,None,None,5,None
read_cell_hidden_1x1_0_112,0.37,None,3,None,None
multiply_1405,0.31,2,None,None,None
add_1538,0.31,2,None,None,None
read_u3_r_113_1x128,0.41,None,None,5,None
read_cell_hidden_1x1_0_113,0.35,None,3,None,None
multiply_1406,0.11,2,None,None,None
add_1539,0.48,2,None,None,None
read_u3_r_114_1x128,0.26,None,None,5,None
read_cell_hidden_1x1_0_114,0.48,None,3,None,None
multiply_1407,0.24,2,None,None,None
add_1540,0.34,2,None,None,None
read_u3_r_115_1x128,0.33,None,None,5,None
read_cell_hidden_1x1_0_115,0.42,None,3,None,None
multiply_1408,0.45,2,None,None,None
add_1541,0.36,2,None,None,None
read_u3_r_116_1x128,0.32,None,None,5,None
read_cell_hidden_1x1_0_116,0.36,None,3,None,None
multiply_1409,0.47,2,None,None,None
add_1542,0.47,2,None,None,None
read_u3_r_117_1x128,0.22,None,None,5,None
read_cell_hidden_1x1_0_117,0.16,None,3,None,None
multiply_1410,0.12,2,None,None,None
add_1543,0.40,2,None,None,None
read_u3_r_118_1x128,0.36,None,None,5,None
read_cell_hidden_1x1_0_118,0.29,None,3,None,None
multiply_1411,0.10,2,None,None,None
add_1544,0.13,2,None,None,None
read_u3_r_119_1x128,0.36,None,None,5,None
read_cell_hidden_1x1_0_119,0.44,None,3,None,None
multiply_1412,0.24,2,None,None,None
add_1545,0.18,2,None,None,None
read_u3_r_120_1x128,0.30,None,None,5,None
read_cell_hidden_1x1_0_120,0.12,None,3,None,None
multiply_1413,0.33,2,None,None,None
add_1546,0.33,2,None,None,None
read_u3_r_121_1x128,0.14,None,None,5,None
read_cell_hidden_1x1_0_121,0.48,None,3,None,None
multiply_1414,0.44,2,None,None,None
add_1547,0.47,2,None,None,None
read_u3_r_122_1x128,0.30,None,None,5,None
read_cell_hidden_1x1_0_122,0.38,None,3,None,None
multiply_1415,0.29,2,None,None,None
add_1548,0.37,2,None,None,None
read_u3_r_123_1x128,0.24,None,None,5,None
read_cell_hidden_1x1_0_123,0.34,None,3,None,None
multiply_1416,0.17,2,None,None,None
add_1549,0.30,2,None,None,None
read_u3_r_124_1x128,0.24,None,None,5,None
read_cell_hidden_1x1_0_124,0.35,None,3,None,None
multiply_1417,0.17,2,None,None,None
add_1550,0.46,2,None,None,None
read_u3_r_125_1x128,0.10,None,None,5,None
read_cell_hidden_1x1_0_125,0.25,None,3,None,None
multiply_1418,0.44,2,None,None,None
add_1551,0.10,2,None,None,None
read_u3_r_126_1x128,0.25,None,None,5,None
read_cell_hidden_1x1_0_126,0.46,None,3,None,None
multiply_1419,0.35,2,None,None,None
read_u3_r_127_1x128,0.28,None,None,5,None
read_cell_hidden_1x1_0_127,0.30,None,3,None,None
multiply_1420,0.26,2,None,None,None
write_u3_r_sig_in,0.13,None,None,None,3
read_u3_h_0_1x128,0.39,None,None,5,None
multiply_1421,0.42,2,None,None,None
add_1553,0.27,2,None,None,None
read_bh3_h,0.21,None,None,5,None
add_1679,0.38,2,None,None,None
read_u3_h_1_1x128,0.33,None,None,5,None
add_1554,0.41,2,None,None,None
read_u3_h_2_1x128,0.32,None,None,5,None
multiply_1422,0.25,2,None,None,None
add_1555,0.31,2,None,None,None
read_u3_h_3_1x128,0.24,None,None,5,None
multiply_1423,0.13,2,None,None,None
add_1556,0.33,2,None,None,None
read_u3_h_4_1x128,0.34,None,None,5,None
multiply_1424,0.44,2,None,None,None
add_1557,0.28,2,None,None,None
read_u3_h_5_1x128,0.41,None,None,5,None
multiply_1425,0.42,2,None,None,None
add_1558,0.41,2,None,None,None
read_u3_h_6_1x128,0.40,None,None,5,None
multiply_1426,0.46,2,None,None,None
add_1559,0.26,2,None,None,None
read_u3_h_7_1x128,0.39,None,None,5,None
multiply_1427,0.12,2,None,None,None
add_1560,0.36,2,None,None,None
read_u3_h_8_1x128,0.44,None,None,5,None
multiply_1428,0.18,2,None,None,None
add_1561,0.20,2,None,None,None
read_u3_h_9_1x128,0.22,None,None,5,None
multiply_1429,0.13,2,None,None,None
add_1562,0.13,2,None,None,None
read_u3_h_10_1x128,0.15,None,None,5,None
multiply_1430,0.39,2,None,None,None
add_1563,0.30,2,None,None,None
read_u3_h_11_1x128,0.34,None,None,5,None
multiply_1431,0.40,2,None,None,None
add_1564,0.37,2,None,None,None
read_u3_h_12_1x128,0.24,None,None,5,None
multiply_1432,0.24,2,None,None,None
add_1565,0.39,2,None,None,None
read_u3_h_13_1x128,0.29,None,None,5,None
multiply_1433,0.21,2,None,None,None
add_1566,0.39,2,None,None,None
read_u3_h_14_1x128,0.26,None,None,5,None
multiply_1434,0.39,2,None,None,None
add_1567,0.21,2,None,None,None
read_u3_h_15_1x128,0.48,None,None,5,None
multiply_1435,0.23,2,None,None,None
add_1568,0.40,2,None,None,None
read_u3_h_16_1x128,0.32,None,None,5,None
multiply_1436,0.11,2,None,None,None
add_1569,0.27,2,None,None,None
read_u3_h_17_1x128,0.17,None,None,5,None
multiply_1437,0.24,2,None,None,None
add_1570,0.40,2,None,None,None
read_u3_h_18_1x128,0.44,None,None,5,None
multiply_1438,0.33,2,None,None,None
add_1571,0.31,2,None,None,None
read_u3_h_19_1x128,0.38,None,None,5,None
multiply_1439,0.31,2,None,None,None
add_1572,0.39,2,None,None,None
read_u3_h_20_1x128,0.41,None,None,5,None
multiply_1440,0.50,2,None,None,None
add_1573,0.28,2,None,None,None
read_u3_h_21_1x128,0.38,None,None,5,None
multiply_1441,0.35,2,None,None,None
add_1574,0.49,2,None,None,None
read_u3_h_22_1x128,0.38,None,None,5,None
multiply_1442,0.23,2,None,None,None
add_1575,0.27,2,None,None,None
read_u3_h_23_1x128,0.22,None,None,5,None
multiply_1443,0.48,2,None,None,None
add_1576,0.31,2,None,None,None
read_u3_h_24_1x128,0.22,None,None,5,None
multiply_1444,0.49,2,None,None,None
add_1577,0.47,2,None,None,None
read_u3_h_25_1x128,0.26,None,None,5,None
multiply_1445,0.32,2,None,None,None
add_1578,0.32,2,None,None,None
read_u3_h_26_1x128,0.25,None,None,5,None
multiply_1446,0.25,2,None,None,None
add_1579,0.16,2,None,None,None
read_u3_h_27_1x128,0.50,None,None,5,None
multiply_1447,0.41,2,None,None,None
add_1580,0.33,2,None,None,None
read_u3_h_28_1x128,0.47,None,None,5,None
multiply_1448,0.26,2,None,None,None
add_1581,0.38,2,None,None,None
read_u3_h_29_1x128,0.23,None,None,5,None
multiply_1449,0.42,2,None,None,None
add_1582,0.22,2,None,None,None
read_u3_h_30_1x128,0.33,None,None,5,None
multiply_1450,0.28,2,None,None,None
add_1583,0.13,2,None,None,None
read_u3_h_31_1x128,0.36,None,None,5,None
multiply_1451,0.18,2,None,None,None
add_1584,0.29,2,None,None,None
read_u3_h_32_1x128,0.23,None,None,5,None
multiply_1452,0.15,2,None,None,None
add_1585,0.14,2,None,None,None
read_u3_h_33_1x128,0.11,None,None,5,None
multiply_1453,0.28,2,None,None,None
add_1586,0.22,2,None,None,None
read_u3_h_34_1x128,0.32,None,None,5,None
multiply_1454,0.34,2,None,None,None
add_1587,0.12,2,None,None,None
read_u3_h_35_1x128,0.44,None,None,5,None
multiply_1455,0.13,2,None,None,None
add_1588,0.13,2,None,None,None
read_u3_h_36_1x128,0.24,None,None,5,None
multiply_1456,0.24,2,None,None,None
add_1589,0.45,2,None,None,None
read_u3_h_37_1x128,0.32,None,None,5,None
multiply_1457,0.36,2,None,None,None
add_1590,0.28,2,None,None,None
read_u3_h_38_1x128,0.20,None,None,5,None
multiply_1458,0.23,2,None,None,None
add_1591,0.36,2,None,None,None
read_u3_h_39_1x128,0.19,None,None,5,None
multiply_1459,0.14,2,None,None,None
add_1592,0.27,2,None,None,None
read_u3_h_40_1x128,0.27,None,None,5,None
multiply_1460,0.12,2,None,None,None
add_1593,0.25,2,None,None,None
read_u3_h_41_1x128,0.46,None,None,5,None
multiply_1461,0.22,2,None,None,None
add_1594,0.27,2,None,None,None
read_u3_h_42_1x128,0.34,None,None,5,None
multiply_1462,0.33,2,None,None,None
add_1595,0.21,2,None,None,None
read_u3_h_43_1x128,0.38,None,None,5,None
multiply_1463,0.46,2,None,None,None
add_1596,0.11,2,None,None,None
read_u3_h_44_1x128,0.20,None,None,5,None
multiply_1464,0.23,2,None,None,None
add_1597,0.23,2,None,None,None
read_u3_h_45_1x128,0.43,None,None,5,None
multiply_1465,0.28,2,None,None,None
add_1598,0.12,2,None,None,None
read_u3_h_46_1x128,0.11,None,None,5,None
multiply_1466,0.34,2,None,None,None
add_1599,0.10,2,None,None,None
read_u3_h_47_1x128,0.30,None,None,5,None
multiply_1467,0.46,2,None,None,None
